document_id,views,depth,full_reads_percent
6254ddaa9a79470efd7b3ca7XK785rHJTvG6_alwpU2adA,16357.88723294972,1.0650410655776965,29.561154230857657
620a4e669a7947869ce84bfbgVwYKRtDQFWWSwpSBGVX5w,22079.857984528022,1.1346559668232457,29.49240381469226
628d39c69a794779b5d327df6t811p72RjuZtfbI71TT2Q,7869.594590379253,1.0485279932093996,23.939379263516244
62588e699a7947e3dc632414PDMM6sMuRbSwkL3HybrRFg,14921.108936737906,1.065902517533689,35.5161086403435
626863109a7947396e6b48befd2ihAwlSW2PGEDGa8wJog,15081.367508241372,1.049704051804125,26.85816149341336
62684bd69a794734beebce50uFb6tIucRDy-426gSpo5wg,18455.156506853156,1.0614379848941642,39.16471090705978
627cad059a7947e87ba94701PHg7RAeQRKKzHO-8byZJzw,7237.87602851323,1.063741394254772,33.55316188473992
620fc68a9a7947a34b463a84epDFvMcjQdWcTI2pvy4rJA,41603.24241466062,1.1464829520301598,35.12512542532417
6282e9e69a794740ce414f298dq16V2WS4u3CKPlFwkgCw,3287.782352296119,1.0830189433823962,50.38566882414524
620dc2649a79474dcf74fd84mYc6PX7hRHOQo9nYr3jMrA,15215.577547571456,1.1436413804541699,42.49336521515804
62868d8f9a79470a6df29378i5j9n_SrTsqc0HCWItwgRg,11512.273388956633,1.04978122082938,32.348190513861326
623e7c6f9a7947208784f59d7zqhJsn0TA-64TDxYPYIEQ,66208.03969907513,1.1449048339707173,34.14404654862572
623da3c99a79476030e8c384dGTDzWptTHajma-JWYLmMA,39496.038083861815,1.136670736114938,34.5582502309024
6249ddec9a794798aaa37a377MVHvBsARwqgbZCNqmxI2g,29300.15538636731,1.1611838059775725,35.3544796237971
625532ad9a794729acd09675UUxJInrWQCSgMIqcYWvNHg,8086.353402740893,1.1605031427639718,52.71213549663342
626a2f699a79474f58add2d4GShCJwoJQgW_0QtYiMXZRA,7763.300450714025,1.0733854068285327,43.082110138448556
628af6b99a7947a0c4733877YW_4YvWISOi11NramI0LFA,973.7326012094418,1.0581150723149044,42.43932150940362
62456c7b9a7947c1a85ab345fS04YwlTRRuQ9ac-hf6p5A,20649.2447374436,1.1385540471681508,41.81792850115782
626b6c149a7947c431d75544-Pq-WFFHR7empDxmsUTYJw,27496.933495025474,1.0451625473909354,32.285379939593994
624eb75d9a7947b1fd5129dfsnWIXXaGRQGQ_QL2ubSXEg,25106.910617079062,1.1685154701742866,39.68816380755905
6273841e9a79476d084d60c46NcpGeQ1TQGWWmBYLRaBhA,6005.795137702702,1.0589985632635344,36.62734764839244
624694cb9a79473207e9a641dfE08DpbS9O3NfmECJQdOg,16479.97288125353,1.1602543897365563,32.15550192591032
6270f1899a7947ab945207285hlGB18WTYO1rZNHTPEycQ,16038.94683048739,1.0605325072130312,33.507045618453134
628262269a79471c9948447b05ZtxFlQRXi5oa_4ps9kHA,3764.0378944645818,1.0723509618299414,42.40756204791823
620eb98d9a7947394fb9b35ecOv5YewcT1O_AEC0gjyuOQ,15783.00343780699,1.1425290573217002,37.41334429494027
625c41e49a794760b4425200boJ9O6ShRIyBHUC3h6ML1A,12615.88499843968,1.0291924166335478,26.311196132555267
626274199a7947f404975134rKloFImMREy9pxyk_vFa5Q,24435.231547488875,1.0513396777253177,15.29620184641907
625d20be9a7947993f6f7db1ISj8s3ESSkOlLX2D3VC9EA,5169.326245110868,1.0699792458182615,40.8414501160789
6204c8619a79474e146318eaA1S1X3w1SN-mHKr-SwFr9A,13520.204621990542,1.1629552509484526,35.787963313038986
624b24569a7947083b24f121rnUCy7MCSVS1TNrrdGuM5w,38521.94321892315,1.1165479139931114,31.271177774976678
6239fb8f9a7947f2cef71798-7UGdQd9SSCHpjmlz0mnrQ,132537.4484464574,1.1096312814344083,29.334062227364168
61f3d76f9a794775ff544309DyoFVDpzSoO7qPMVDIdmxg,24096.983388678957,1.1523606701250622,13.66786130461524
62349dae9a7947e973dbb666qkPlGr-qQwO9LmBRDDi76g,20333.967895423833,1.1880551117721676,26.401807194255163
6209e0a39a79474ec3ede2e1OkvhuLt_R42LycJcXptudw,18505.24944054747,1.1399030615288006,22.891475238687576
6252c3c29a79476123204569UfnMlfhkQF6dktnqOGeWWA,4647.413465608952,1.0613248718969197,33.81721198305161
620636109a794756111902b6eKo6IyRvRV2FqHb5ohb_yg,17415.003510905648,1.1418584465458987,18.90362900547056
62453b2c9a7947abe4fa9ee2MPzvtxSDTkej3NVuP9-G8Q,20425.18286468407,1.118793478930661,35.46198179473785
62752b589a79478b4602809busb-a-VnSQ6J25cQLi6miA,16785.060904808575,1.0513218833707605,32.508167504685765
6266c7199a7947a6710c3064YkKdtH_JTfyZSNX0Z_ncfw,5106.696778609061,1.0488737607321241,36.734026723986226
6242da6b9a79475ad1177fbcA2bEL_WoTr-lZjZrSYhsmw,89702.77346172623,1.1220559018105318,33.53537795889551
62653c169a794724fb3108f2H0QfQM25TTSDmHza-X9ozw,12371.255656102025,1.057570149935836,30.607316406826765
620376ce9a7947d33d1965a1EKckM6UySU-QKum8QSq5Gg,14839.68160078775,1.1719570161866875,39.96472368163992
626579a39a7947341942bf60rAhG6c9jSAmwH5u1KURLnw,8498.415182501496,1.071452957231586,46.034111442425704
626687dc9a7947848441c1daQsnXFM3NRMi-GBcdVRR3Eg,7375.317317891975,1.0501448317246496,16.842440586262786
627bb8669a7947a3be864ad1O6xgwpY1S1KlvcG474PuLg,25019.565132691096,1.0599455251756156,31.37892765546761
6286a9fe9a79471049c5b521pF05BWaLT5yEoxnlc-_GPA,2491.289653650776,1.0609596544661912,30.58463288834284
6290fc3d9a79474fdd8580c1UtqR0Cd0TVaK9sBbYAk7kw,25343.28578094257,1.0546695685888894,27.35845160986846
62050beb9a7947732727cf67Zz7BKxYrTS-4zcf8UfhFxw,23177.179434353355,1.145573817909143,33.604176962728516
6267f7f19a7947160df974fbPOor1wqqT8KOH-abOyL7zA,11902.578835915534,1.061400017826867,44.02956817622288
6236ce6c9a794770f8fca9aaJcOv31XVTdG-EXeq2oFQdg,47076.93745727198,1.1491961709980199,30.341553965544865
620fa46f9a794793355c7d9bWYLgc1WUS_-6lGgjQDfSqQ,19615.907533075984,1.1756058169606907,42.42300389425777
623c600c9a794743681b4567jLFeDcyGTSqBoOVPCkbJoA,65987.631353923,1.1360169730809828,36.18286786817192
623db02a9a7947677279ee266Asxax8LQKup94zh5K4DFQ,28782.1895129401,1.1395038594020281,44.654464683464845
62600dd69a794722cc470b351ZF0Qo7xSJO-LM4FedAIWg,15111.230191811726,1.1787881890448237,53.058886354649886
6269ac839a794730241752del3iOF1DRTcOz7B6gtEseeA,31593.86858006632,1.068409276293159,39.1530981085342
628352259a79475e43514868nrpA34qyR660NoBAw7pkmw,9893.572248203709,1.0597880389031455,30.732581143643387
6201b6de9a79473c254f1360LiCP2gpIQnKTed7z689Yeg,89729.55153036537,1.1155400361051566,28.769290673903612
62796ba29a794705d47889a30SQZa2RNQ9GgqvRL_mggdw,30209.559939935592,1.0654281354465513,32.54469411302864
625f22739a79475278abf12b81e386SpTtWIvtm6UlgViQ,30628.398775282196,1.0416156491840303,29.02767004621471
626815669a7947236a6a1d76B_qDHH2yRhqvO2WLzyRIBw,25754.47156736472,1.0678044790577845,35.15148584769494
62055f659a79471065483290XU0sHG5LRs2C7u2zt_HR_A,27719.25756227982,1.1462162757445264,18.52102533217743
625fe1719a79470babd738f2EeL69f1nSs-aqbfZYdLGtg,30992.55564964834,1.0567535586394756,36.685974432232136
625bef7a9a79474cf63e2820fBfJKJZEReaGv-fwgWSvRQ,10518.744685868514,1.0481212729678626,34.95656188974489
626760789a7947d127304664QsnXFM3NRMi-GBcdVRR3Eg,7946.246615376178,1.0489751579642885,32.36901831917158
6285f25a9a7947c1442591cbdmmliqmjQziOR-NDRFWL-g,2779.934497010221,1.067901664207798,33.26432205405112
624374839a794717245245fbyRCy3itCSvGUyhlPyum56w,101131.16543030778,1.1148996431895173,32.20764405592986
6204f9b19a794766f21c5cee4FJW4lDMR6myu7_JcZT_1Q,19005.475966405153,1.1556924183014554,41.72171631086387
620e33389a794780adc2ece86A00W1nlSfm5WFSIYE0AmQ,18367.81510104223,1.1280283841762588,25.832019431417706
62638be49a794748d14185e3yAakREZ7TnaSCY7mHLDGAA,4763.984443304889,1.0699371493811527,39.589149393329095
627161299a7947c326fc8ab2bQFCdxY1SBamRcwVIx0K1Q,34109.747500734135,1.0560831102165666,31.289839854623956
6254f3b89a794712146c36830CmXfU2DRUuRdYkfrCLlgQ,7165.080598361463,1.0641237045835723,40.38128697731629
620d69ea9a794738fdd522cfK_KzJjn0T4unU-M3rxpkjA,16392.82933374206,1.1650270665658105,46.748436744077864
627861ee9a7947468a1fd3907EJDJtqLRtqN_grBfyBzRA,8929.258097396742,1.0516597615333403,31.36982959308773
625b38a09a7947277108cebezTdIUiE6RVi6xoSQcz0mVw,31716.30188086855,1.0546745454133988,36.70738289293935
6255f6b19a79477b055175d4_dhbzG9vRLyZkExnA1Khmg,8742.0857963501,1.0571351297551357,32.27035547533234
6246238f9a79471779c078e2xvU9Pa6WRdmDwvM6RhOtpg,126850.32711421432,1.1162836909976281,31.217147361408923
625943089a79471ac2a721e9JT9shWlyT1aVN5_wE5rh3A,3769.302289068364,1.0648749013053638,38.723370810711806
61fcfcd39a79475a3a718888XDbIlS8tSfq36kGKHO544w,18829.86199768291,1.157947426186563,39.53430211252701
623d58a29a7947397aac8876AiRxPwutSzGeiy-AHCtdbQ,36285.178755605084,1.133502542245347,36.53360875424979
6243d8ae9a79472e3b0d6b3cRyfBjJy0TMGxJKLRuVJfPQ,36123.11791492425,1.1276679011197333,45.588492992366064
62402ebb9a7947822fa7f84a-CB2sZ9cQdad6o82UIWLow,57591.893846653926,1.1275045514300353,46.89640075553406
624b5c299a794717719e749f8vDKQFZaTZagI8xrondBCw,50889.75564067658,1.137302977107484,33.69597686866662
6259da059a79475a1ab3dd89HFo6TI4cR7COb7cEvVrl-A,14454.370258822462,1.0584775366876227,31.24877198961181
620a1c089a794769f107179b40eJZqvAT6mcqUAOe2Vz8g,13121.157962012006,1.1585170975476105,42.87272620512791
61fce8a79a79474c6acedaf96nfta52_TtWE0Qb6V7EO7A,20658.052974891507,1.1915644029249997,50.36772629994612
626290db9a79470141cce49cEDQcF3FHRtyUqGzYnLkDEw,9330.854014595472,1.0566695209496169,36.06917621739156
626e642e9a79471e64a943ddK9Z7r3WxQ_WQlHDhsjkU2Q,8570.285090110723,1.0989287906187022,43.99234094362606
623af3cc9a7947415c5653e8vDczAfOGQVShzJ9CpzzKsw,55829.82000978854,1.143734348681532,41.94786584435293
6291f5f09a794704361bf69etNk8K3O0TDSeRG-d_MN8zg,-1907.1057898330655,1.047216339864648,36.43549055385299
6252d50a9a79476541dc6107z2F6pmw8QJWihCtV5NALPg,26540.579876237385,1.0738046159482306,36.61509813081456
6280d1459a7947a2848b55d9pNpvg231TLC-I-zLkeG9Mg,16590.342087684636,1.0437007884625544,29.155585301902214
6207bba39a7947d02ea7cd52n7btqFQNRAyP8MAxCr4pZA,12573.172278472124,1.1651826348274246,42.09356784650848
626170a89a7947a6e9d60948Fnw_MurhSXWBfd_Gs9RLng,10576.553113680166,1.070927423665162,45.76277625690992
627b22219a79476161fa96d3VY2W-4dhRzKDVzxczsHP9A,10972.234801951538,1.067219640182675,37.78481082033905
6261294c9a79477fb27f4fbe-4sCq-tsQhGiyOAxO5AzTg,4458.2884376482,1.0636087741141598,40.83246165917909
624ec59d9a7947b9b3576834NcbCw8XyQvKIpPMxxCqswg,29253.28256790906,1.057075369422918,17.896248341245176
626a9efc9a79478575f07946f2S8b0zNRxST86im378Zww,4025.9327691416074,1.0418435507677097,39.19978110866461
6249a9ba9a79478c26a55846lGr6oh_0R22yGR9bmAIrcg,21338.667560738915,1.1672112960854006,42.309999711534886
628125af9a7947b59fbd0e3eBPPOulaEQg-KPlWodihqeg,2130.2748042673447,1.053628105895807,35.00681010596655
62039c759a7947eb3fcd8444XaXvVMoDTxuZrCqWCOp0HQ,23677.423473544895,1.1515060212677242,31.940478504367597
625d742b9a7947c1b0db1921hHOy2QfnT5e6TWTndPqbjg,10404.478497898519,1.0542970024248135,21.493640148322086
6208ac569a7947063f00004a1Db9xD59TnKtnp3QuL0ggw,39955.78780243015,1.1530584290111128,30.276546245749053
6207ccb29a7947d3a662a037Loyw6fprQKaUtmhIg_Q7Pw,60079.01623819563,1.3435125351677903,55.65616605641085
6264e6ef9a7947131a625a2deHrYWFPaSKOIzruuo3tYYw,3419.8567897229696,1.0712041817643443,41.82236927626609
6273a5c39a79477db96ea4c6-VVhn0XMSbyOKJH4QcjWQw,3485.7154778817894,1.054225338857884,32.85752465289532
62382de39a7947446487720cwf4XvGfsS9CrxWaKTHjYnw,59895.203023330905,1.1600571467944851,32.66595045680798
623928a09a79479b7e16b968AP-aU_0RTaCa2MDGdwb1Kg,104481.86215582895,1.1149386776976093,35.47605361684591
624196b49a7947ec5621e32dHMQxYSC1TPSl4tuRb8xgxQ,52109.40050586169,1.1114876734964205,31.588056846630106
628225e39a7947ff3a61a7da-0a7IuVYQqilN_3glo9QAw,5971.860161885463,1.0551029717171627,31.516539016990894
623ddff59a79477e2cfef86cXntUmQZaS32Z2SFpi5vKGQ,29920.27243416558,1.141258689015696,50.358439952505435
627bdaa89a7947b29d58644fSM6VdffTTkWPwVnXbUBmKA,7457.830402288593,1.0670349460105297,31.044393359864305
627b8f369a79478d66544f06JJ71GAq6RUWhszC2ysMY2w,14949.408174606877,1.063726464542897,29.465709903436736
623c6a5d9a79474897f879aaP0y66HW2TwCmC5pTg51c4g,48169.3301513351,1.1288255127658269,28.594127013528393
61f911739a79476f54982473OvfjEU_lQsCQPWVVdVejMw,15760.244979009216,1.2555849181060035,52.98761221202754
6276a5dd9a7947e881aabd87dnNKfn0tTOCmcRz0MCjF9Q,19135.53474167558,1.0656282713335732,31.71973238713525
62665ff09a79477067ac38a923UiI5SyQICN8ANqqFD-bg,7769.12841008848,1.0644960474338174,38.050843980688974
626657ca9a79476cbe6987d89dDrqpmNTHmscKKHcuC6ng,14874.902523155464,1.066621302421762,39.21095884782278
624ad2e59a7947e3e0e21302iIqTQ3yBSPGdxPS4kev_7w,10186.832601732971,1.1368139393229233,40.09724142649398
627449f49a794736a58e4ec2PLBjpfOBQk23uSl4HPKxrg,5620.797476016247,1.067243306957444,43.30364309902247
62822a3e9a794700d5b75026GEkEgd19RBScBdbtR5vKNw,19214.508763223283,1.0474632813421445,29.758974467711916
624e012c9a79477c65aa3143v8dzduX2R7OF1ZirOH9zOg,10881.23433258618,1.1456483305856127,34.68599076425218
623b495a9a79476c0d6f32edfgf7vHi4R8iHnTuTPmLrQA,41419.83386589718,1.138770383258808,30.461551068135332
624a3d559a7947ad4816d6a43SjM031mQYyHe_jfIR6Rvw,11558.537035855843,1.1220778239326175,35.85695740817476
6260a2189a7947511cb5761cwYxRVtVoTW2DA76TKIl-0A,-2154.838777266883,1.0624175493440677,47.88632791329135
61fb85289a79474ec4dfafa6yfcODULGSw2Dzodfelkb3Q,22169.855389349497,1.146559672792815,24.56270825724304
62601dec9a79472bc87defb385lyNSf4QtCR0kRmf-qX4w,16613.992842910797,1.0617662690345395,16.595545100322653
62599f4d9a7947493d30bef5Qbd6Pd4lTCiKyytLSLpb_A,18560.37669550263,1.0506900464844884,29.354006208095797
620e51b49a79470a8e275388SoTq5ec2Raq3SK7ZVq8WcQ,16021.622086500614,1.133556303858673,23.081818605389962
62374adb9a794707940454c9qkPlGr-qQwO9LmBRDDi76g,133345.21550711285,1.1747527993955018,34.4130267937941
6274438b9a7947395940e0954mxg2LowSz2pnA76Y8PiBg,9182.76631212281,1.0437128970681318,28.705636751506624
6252d1b59a7947643e902657WDkWdx3PSmuVpwApF6rOew,5956.854076584063,1.0852532212050028,38.44077443927554
6206021b9a79473a0be90c71uz2RD_omSQCobS5jaRktnw,13829.938339887623,1.1662424623383645,36.978374883348586
620cd9d39a7947f9e8d3669dqhW3idGfTR6hp8PMpWHMWQ,14657.705842252844,1.1623085816625753,41.24359543184642
61f978969a7947a0e3d6844aJwZ6lEFFTyyIVmB5a0n8xg,15315.659761418228,1.1887303045011317,40.85218203662201
626d7e3b9a79477120ee5898PuEPkBAZT8SIAg2VGliBYQ,11283.558252113085,1.0647942550096337,33.61322950152943
62539f2b9a794791efca1e7c31IG_DbTRIaroPI72s8S_g,6924.148974142419,1.0644795164626142,41.58023451082808
628cad469a79473e3faaccd0XQjF5uZXTfWbk-DTaAnBAQ,8185.67971237313,1.0493898204526046,35.49216382844753
620566149a7947115879bfaaiQQIXrsdQtGwfvBADZBgdA,17591.35970388616,1.1505709574467742,31.927854794485626
620129279a79470f3d6cb2b4XKy0cvulQq2oxHlCoanD6g,12808.876476347094,1.1471326460552205,43.45223209782765
6262646a9a7947ebe2cb538euuA0_y0nRxi_ux7NP0-C_w,39718.27685783853,1.0500906363187665,29.081277700041987
620856499a7947f4c13b9e92kPT4c5I1SCe_J-4GANDfmQ,10765.562034869621,1.180407117772722,43.95554389739676
628f655e9a7947b5366b19075axnyc1uSSCzSejGa89Sag,32480.90208670293,1.0740830016000158,17.794732462242628
620d17e69a7947215abb8490ucJL1y0qQNOsVsMXk3h-Sw,24883.30066463967,1.1351310635821033,23.770976554146102
62690d9a9a7947704d6a77b33JcwM4WJSzu2Q9apHRow-g,9951.801755954984,1.0440847364307808,30.277022928738994
626a207e9a79474a53c67027nB8_NSflQpuBVAPhmup7UQ,3114.386755812917,1.0615567250709679,44.57411994731768
62740a3d9a794728e775aa8eO0i50AyxRGOO3-hBgZrF9g,16782.236722008005,1.0561707610970348,29.73063934000427
624c0f319a79474d220c0d536fvhR0W0TcWxQeNiza5Z9Q,14568.06539384701,1.2294316467268158,57.49923765695094
6201161f9a794707ad29a098uwvi45z3Qmu-qeLkKRvKIw,14201.184301036317,1.149947709399816,24.83592794932288
624709079a79476d2ed5fedcb8j3Nb25Tr2DclgpnhiGFA,21231.72736677243,1.1331695392956713,33.60241442982362
628ddd4a9a79471da3309f96z9NFq0s6TCyTOjwt7JCUFw,10201.774960806233,1.0651973482705448,32.4179568286386
620e93389a79472eeebef5d15hzCiIHdSYKQIr8WAM18bw,83515.14956399557,1.1314854564856862,23.97342189236607
628cd3f89a794751fd1ccc3aw6hQeVygSTiqeancD6-4uQ,1500.6685337125782,1.0636323071496814,40.207927534283954
627d49749a794737f7b9b33576-m2iAQQlabJv6-ziOIag,23383.03435241031,1.0627454922696862,31.540768095831005
61fb71af9a79474728f85522Sm-NmreFRESPzADUtDaRlw,13374.3867441285,1.1571832383978504,41.482717501971074
626907c89a79476d356660faUhlcit9-RF2fljN3Uq8HQg,47496.061367214366,1.0431865478860658,30.180281936280025
628f4a199a7947a6bfb3eaadpE2KPIOnQLuhOQuqkakQsA,5375.159245353767,1.110064149124474,52.94888056701811
623911ae9a794798bbc988d1DOpPcSprRVah3OYZC-7sNA,21181.036639093,1.1403039405122344,47.8609232686231
62737b899a794769b9016874qNzPRI6-RH-eDF3J_m6Aag,12370.959793933878,1.0680498712643056,41.381139114265984
624d99249a794758a514af7cMEh3LdQ0TIez7h6gu41dMw,11985.433312570338,1.1539504219809604,33.26545959131968
626d08e69a79475165bd75c3fEVITIqoT0axtVA7LYgS_g,6427.488784812842,1.0686580379168524,42.59369710760835
628b3ba79a7947b8750e6329P42faf_dRRCcKE0_4qTfPQ,3555.63465585445,1.067347428956648,31.141053943371734
62780a759a7947368da45c2en8cGY_yGQXGDht0053z2NA,15452.620465170781,1.061852996370539,42.488009014918056
625d7fb79a7947c77a739f3eysFpSCqdQs2yrj6cFRcGOg,5050.419729504709,1.0595210015608933,30.280827327651593
624892299a79474c00de5993cZ5KFPtbQF6EmK9oG7vWMA,92329.80140921831,1.1686515498085912,29.401809299681183
62750cfe9a79477b8eb0dbc3VqgAbnVFQdqKO231XW-omg,4744.683010464767,1.059126479446767,34.20461265661423
61f87d459a794738c3e121c7fcVYCxrQSUK8G-hjg3ko3w,15731.117957580895,1.1847990500525725,42.180264726910195
620236df9a794764e3c858e5IiKQyjm7TZCJH89m0Eo_dQ,27288.533527388554,1.1425448856420346,26.413164191191036
626fb9ca9a794768c293fc4fsj3Hpy3gRDSdOb0EhHCihQ,7366.829606853709,1.0599055009878269,27.493754203311415
624236799a794726e436a2254hoLDPFxQ2WF_Rh1kWS3jA,48128.71047452383,1.119168796740147,43.05994910392348
628231129a794703ad6ae9d4KSc0s3hiTASraJwrEPMbQg,10315.843669893242,1.0674323766086538,34.27099070962801
61fa70779a7947f2d74d38d7cvQmXdLbSG6c4n5Sm_mYpw,21155.083089970914,1.1617912824222167,30.387739845445598
628b55a79a7947c63cadd356rMQNqeyPSuyqjwZk3EFFkA,6273.375797555018,1.0767227964330923,45.65084838608062
620b5e5e9a794759d8dd6902m649KWqFSFqTOwd-9aVUfA,14962.553620256118,1.1606666690242933,33.78434385981308
61fa8d919a794704c147c2f5-TtslyVwTHK2uTaK_EBLSg,13853.740109615952,1.1725366453609987,40.76583682548481
61fa92279a794706c12ab8712a5bZsqzSV6PQ4oenWJ9KQ,66955.38838229052,1.1547761384974387,26.962037193812087
624c556a9a79476fd8094982--Gw2xeSSLew3P-cYpuWjw,62790.203900614375,1.1445361204088453,38.69170168787427
6243402a9a79470a948ecc82MGe6uzM3R-K7EtIFp-C6eg,40648.98185374855,1.1332801022449677,41.38482850104363
620ba3a99a7947807063369d-R5tgNmMSQ658My-JiK75Q,24919.483765902954,1.145881016023212,32.92164319627299
620246979a79476e6c20220ckJ9pLv96QVi2If7JhSdrgA,19626.353421922955,1.1569537187801127,39.27127209600068
61fa220b9a7947cb99927946cEekGj29QF6GXTSMDmOcgw,32028.496570067007,1.1435544935573645,30.317361724873436
620e81639a7947285bc14a50-76QC01eQTKIQ-CWb2XS5w,10027.054935277196,1.1494567687340052,30.2351989056516
620e92789a79472dae46a0415hzCiIHdSYKQIr8WAM18bw,95003.3463868556,1.1282774708759005,22.661971096573104
620fa0ed9a7947918a58fa7fKP5gQHFJQGGUNVe7iJNHuw,16293.556396133075,1.1930231515035923,42.690634371196865
6289c05c9a79475e2094fe33o5CriRqFTPq0IzaJAPZTEw,3347.7427866813414,1.0722049516767802,44.533571321369394
6277e9fb9a79472e9b92f68bn7tRQCbYS8KhMO0Ix7xs4A,13921.597140899521,1.0722431724856913,43.886460828184134
620563159a794711102aca51UFrTqNbIQmu7GyRRyroQ_w,10527.514918774446,1.1473591098999798,38.34472964543922
624055599a79478b461e3848VRpXVaevTFuVxqrJE9PkIw,209322.60877558764,1.1081668787074797,36.807291208694004
625a76f09a79477c55fd9eb5cBbBj6HmREe8dm96_PhiQA,44165.98030094069,1.0614745926127298,37.342749197010974
62663bf19a79475d3cd5e482pvvzLHEMQCu2LxJ7OgMaKQ,10868.870297964997,1.050914003421952,32.152678497596746
624dfab19a79477a8fd2d85fwSReNuqmTtGp4HzFL_RRsg,12207.636949523876,1.1542746617937967,39.171812545076506
628365919a794769f5e0128aItqSISb_RW-NHQcKKrSLAw,21153.131777283503,1.05947605855106,29.132576323038176
620df3e29a79475f8c1a3cebk7RWtTJ2RVKOlmjNx20KOQ,14136.09755444267,1.1329130134608811,31.02190315198756
62668be59a7947869f737b65V7TmletbRfC-o_1llShv-w,18279.22946393829,1.0503756086558464,15.628509344212844
624c2d249a79475c28368302P6122_Y3TquuuZf53UVGpw,19093.785194748794,1.1446248492444218,29.083535317834006
61fbeaf69a794786256017e5crLsD7W6R-ixfZeM4TrnCw,19611.345879600623,1.1714367473770673,39.80524047739963
627e0c999a79476bde44bb06lKv6HjhTToGpJaXg8y8y5A,20668.36592650645,1.0671687281457702,33.6193411586951
628c18119a79470cf5eebbddZcMQFxpaSFyhTODIsPuq_A,4099.25124742234,1.0638884604661913,42.029231179839385
62393c3b9a7947a1bcd4f2f30m1BpkX9QbqvuBUEyG7AiQ,51466.65592659706,1.163024456817208,42.42785456507997
624aba049a7947d7bd71d261KLCH0GpbS1iF61Xbke_H6Q,38439.317243658035,1.1253518588317615,22.07879799302983
623d75619a7947468c490936HHe76M8KTfCtP1yFLZC18Q,102018.56947607877,1.1356553038956951,32.46310205330331
623e19e69a79470999c830f2xT9LZ6GWRfi7-aTEBIOcXw,125428.92092510813,1.1357941404577403,39.76486138584811
6202ae399a79479d66374e73alIL95t_R8eH2jpV9AaO6w,77848.19642394205,1.1485351616340047,30.06378357064839
6288e8c49a794730e4d11561t13kmofXT0m55agn_wp6JQ,287.71150247193873,1.0645201592165496,32.515631921411625
62062d9e9a794750d2869e1atAsxtIFYS5yL5A5HIyOuow,10558.720521310901,1.1705767811773677,35.793164583887155
624d857e9a79474f85b326dflf0VeDHLTkKk96OcIscUmw,12692.81768125233,1.1537926786304795,37.394917184380816
6204b9699a7947464a4810b8jURWCtwdTv69e4yZnjoxVg,11951.224346828785,1.1609285556991948,37.240682510110226
620001489a7947336c56b88fFnjqxjlSSOiJpHpSNZBUFg,14296.198155641096,1.2058731169020145,47.57315739228954
6202c9ab9a7947a5700a0014-TPXm-NWSbe3M9gLFuf_1w,16654.186522207914,1.1448172084336,40.43000557676234
6251fc969a7947382fc6c10fGw6ig82lTyOlNXoxuBYQRw,3645.328049728392,1.0762423448458383,40.89078355505666
627c8b8f9a7947dd3e6f95f00kkb91ykQFiuiQpZh77kiw,14986.146493428663,1.0689021825343383,33.79021069689618
627baa549a79479bff68f72dJY55_QiKRc2wymi7Fik9dg,13511.923663445541,1.0573106654043678,26.15696899428096
626be7d99a7947ff4fa2ae5frwgszJrDS5aiHWArqAAoOA,10495.389736402918,1.0447785626887176,24.61432014492093
6248d7bf9a79475f8559bfd1cZ5KFPtbQF6EmK9oG7vWMA,43427.56157072653,1.154035566830877,35.31860374947372
62009a599a7947560342e172_IXPqAwFRjGKuY7FS_vHyQ,15291.50848024426,1.1433834764217197,39.849495133958406
626c08939a79470ee05fb597uwrxd-bUS0qH0nMAQy8bPw,6651.722593046146,1.0751154005541106,33.276194598834536
626282ed9a7947fb7e1c7fd5aAIIvvGWTg-hoPI06rUM6w,8149.3897213145065,1.065148687855398,33.53301062773161
62778ba19a794718b58abed88ldFbL1vRSecwXMLsNaBxg,6956.430231080019,1.0776138777529327,35.79138677708945
6272edbc9a794742d4eb9f60zjNJwP5pTnayfBsziL43qA,9049.047262771623,1.0573498118731661,30.858359229060653
6203d4f29a794706da2efbb0XcAjCfnXQciWi23peXuzgQ,16070.380520293442,1.20413788574792,48.39930171252068
6290c1cd9a79473704e8441erQSrIOUoSBGGsYO_Si5DrA,2445.408438627972,1.043513949458738,30.12966323953993
62565c6d9a79470c333dec94U7K9UrF8R-SYAiOoyaPd1Q,11747.298903336323,1.0695030228349238,35.19456164722742
623eb64b9a79472a132d9a40jE_UtKhSQiminaM-N2EaCg,180661.14074349136,1.1524783247233616,31.655271154893654
628649a09a7947ec2dfa3fffn734dQAQSYmPk1sL2SbapQ,14321.460806821591,1.0600837841866992,35.54979544927667
623e31009a79471259543dacLXmLR6zYRC29sczInQuq3Q,51739.7320509985,1.1483916387118016,37.22293858373225
620cf4449a79470c2d38a7dd_OGBifv-RmaOHUV2nk112w,13789.857110465236,1.1765325374414421,40.09931230401003
623affe79a794748a6f2b42cUXmfblMDT5y14P2ww7YhEQ,30779.709157204765,1.1637684401549098,42.110473482524114
6237c7a29a794722c8d3ed608zca9wcDTXCsGhKieBnSYQ,27001.646531513103,1.1324735611712466,48.442935972918185
627542059a79479470be7f62E2uHplNxTfyZUfnt_RrIUQ,4739.729366961394,1.0696106791984854,37.63954647466698
62767ec99a7947dff8fc4784mYsZNLJHSruxeFEB-iFU0A,2711.5443958749565,1.0612738640688248,28.799322143272022
